Time (ms),Amplitude
1444413.8888888888,-0.215
1444416.6666666667,-0.215
1444419.4444444445,-0.225
1444422.2222222222,-0.235
1444425.0,-0.22
1444427.7777777778,-0.205
1444430.5555555555,-0.21
1444433.3333333335,-0.21
1444436.1111111112,-0.23
1444438.8888888888,-0.235
1444441.6666666665,-0.215
1444444.4444444445,-0.205
1444447.2222222222,-0.205
1444450.0,-0.21
1444452.7777777778,-0.205
1444455.5555555555,-0.215
1444458.3333333333,-0.215
1444461.1111111112,-0.21
1444463.888888889,-0.2
1444466.6666666667,-0.2
1444469.4444444445,-0.215
1444472.2222222222,-0.22
1444475.0,-0.205
1444477.777777778,-0.205
1444480.5555555555,-0.2
1444483.3333333333,-0.21
1444486.111111111,-0.21
1444488.8888888888,-0.21
1444491.6666666665,-0.205
1444494.4444444445,-0.19
1444497.2222222222,-0.18
1444500.0,-0.185
1444502.7777777778,-0.18
1444505.5555555555,-0.185
1444508.3333333335,-0.175
1444511.1111111112,-0.165
1444513.888888889,-0.15
1444516.6666666667,-0.145
1444519.4444444445,-0.145
1444522.222222222,-0.15
1444525.0,-0.135
1444527.7777777778,-0.12
1444530.5555555555,-0.11
1444533.3333333333,-0.1
1444536.111111111,-0.1
1444538.8888888888,-0.105
1444541.6666666667,-0.095
1444544.4444444445,-0.07
1444547.2222222222,-0.07
1444550.0,-0.075
1444552.7777777778,-0.065
1444555.5555555555,-0.065
1444558.3333333335,-0.065
1444561.1111111112,-0.065
1444563.8888888888,-0.08
1444566.6666666665,-0.09
1444569.4444444445,-0.1
1444572.2222222222,-0.115
1444575.0,-0.11
1444577.7777777778,-0.12
1444580.5555555555,-0.12
1444583.3333333333,-0.125
1444586.1111111112,-0.135
1444588.888888889,-0.16
1444591.6666666667,-0.155
1444594.4444444445,-0.16
1444597.2222222222,-0.165
1444600.0,-0.175
1444602.777777778,-0.19
1444605.5555555555,-0.205
1444608.3333333333,-0.2
1444611.111111111,-0.2
1444613.8888888888,-0.195
1444616.6666666665,-0.2
1444619.4444444445,-0.215
1444622.2222222222,-0.22
1444625.0,-0.21
1444627.7777777778,-0.2
1444630.5555555555,-0.2
1444633.3333333335,-0.205
1444636.1111111112,-0.22
1444638.888888889,-0.225
1444641.6666666667,-0.215
1444644.4444444445,-0.2
1444647.222222222,-0.2
1444650.0,-0.205
1444652.7777777778,-0.205
1444655.5555555555,-0.21
1444658.3333333333,-0.205
1444661.111111111,-0.2
1444663.8888888888,-0.2
1444666.6666666667,-0.205
1444669.4444444445,-0.205
1444672.2222222222,-0.215
1444675.0,-0.21
1444677.7777777778,-0.2
1444680.5555555555,-0.185
1444683.3333333335,-0.2
1444686.1111111112,-0.195
1444688.8888888888,-0.195
1444691.6666666665,-0.185
1444694.4444444445,-0.17
1444697.2222222222,-0.15
1444700.0,-0.13
1444702.7777777778,-0.115
1444705.5555555555,-0.115
1444708.3333333333,-0.09
1444711.1111111112,-0.01
1444713.888888889,0.075
1444716.6666666667,0.165
1444719.4444444445,0.25
1444722.2222222222,0.345
1444725.0,0.465
1444727.777777778,0.575
1444730.5555555555,0.67
1444733.3333333333,0.765
1444736.111111111,0.855
1444738.8888888888,0.905
1444741.6666666665,0.89
1444744.4444444445,0.79
1444747.2222222222,0.625
1444750.0,0.42
1444752.7777777778,0.215
1444755.5555555555,0.065
1444758.3333333335,-0.045
1444761.1111111112,-0.105
1444763.888888889,-0.15
1444766.6666666667,-0.17
1444769.4444444445,-0.165
1444772.222222222,-0.15
1444775.0,-0.13
1444777.7777777778,-0.135
1444780.5555555555,-0.15
1444783.3333333333,-0.155
1444786.111111111,-0.175
1444788.8888888888,-0.185
1444791.6666666667,-0.185
1444794.4444444445,-0.19
1444797.2222222222,-0.18
1444800.0,-0.19
1444802.7777777778,-0.205
1444805.5555555555,-0.22
1444808.3333333335,-0.21
1444811.1111111112,-0.2
1444813.8888888888,-0.19
1444816.6666666665,-0.2
1444819.4444444445,-0.205
1444822.2222222222,-0.22
1444825.0,-0.2
1444827.7777777778,-0.2
1444830.5555555555,-0.205
1444833.3333333333,-0.205
1444836.1111111112,-0.21
1444838.888888889,-0.215
1444841.6666666667,-0.2
1444844.4444444445,-0.19
1444847.2222222222,-0.19
1444850.0,-0.185
1444852.777777778,-0.195
1444855.5555555555,-0.195
1444858.3333333333,-0.195
1444861.111111111,-0.185
1444863.8888888888,-0.17
1444866.6666666665,-0.18
1444869.4444444445,-0.185
1444872.2222222222,-0.185
1444875.0,-0.175
1444877.7777777778,-0.165
1444880.5555555555,-0.165
1444883.3333333335,-0.165
1444886.1111111112,-0.17
1444888.888888889,-0.175
1444891.6666666667,-0.17
1444894.4444444445,-0.15
1444897.222222222,-0.15
1444900.0,-0.145
1444902.7777777778,-0.155
1444905.5555555555,-0.155
1444908.3333333333,-0.145
1444911.111111111,-0.135
1444913.8888888888,-0.125
1444916.6666666667,-0.125
1444919.4444444445,-0.13
1444922.2222222222,-0.13
1444925.0,-0.11
1444927.7777777778,-0.11
1444930.5555555555,-0.09
1444933.3333333335,-0.1
1444936.1111111112,-0.095
1444938.8888888888,-0.1
1444941.6666666665,-0.09
1444944.4444444445,-0.07
1444947.2222222222,-0.06
1444950.0,-0.06
1444952.7777777778,-0.065
1444955.5555555555,-0.06
1444958.3333333333,-0.05
1444961.1111111112,-0.035
1444963.888888889,-0.025
1444966.6666666667,-0.015
1444969.4444444445,-0.02
1444972.2222222222,-0.015
1444975.0,0.0
1444977.777777778,0.015
1444980.5555555555,0.025
1444983.3333333333,0.025
1444986.111111111,0.03
1444988.8888888888,0.03
1444991.6666666665,0.04
1444994.4444444445,0.05
1444997.2222222222,0.06
